,file_name,iteration,actual_theta(degrees),calculated_theta(degrees),average_distance,original_num_features,rotated_num_features,num_good_matches,detector_type,elapsed_time(s)
765,FuulPath_res0.05.pgm,6,195,-165.00196378571718,612.7791411042945,530,504,326,sift,1.3573672771453857
766,FuulPath_res0.05.pgm,7,195,-165.00196378571718,612.7791411042945,530,504,326,sift,1.3543784618377686
767,FuulPath_res0.05.pgm,8,195,-165.00196378571718,612.7791411042945,530,504,326,sift,1.3404135704040527
768,FuulPath_res0.05.pgm,9,195,-165.00196378571718,612.7791411042945,530,504,326,sift,1.3554210662841797
769,FuulPath_res0.05.pgm,10,195,-165.00196378571718,612.7791411042945,530,504,326,sift,1.3503410816192627
770,2RobotsFull_R1_res0.05.pgm,0,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.1695213317871094
771,2RobotsFull_R1_res0.05.pgm,1,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.122610330581665
772,2RobotsFull_R1_res0.05.pgm,2,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.1166977882385254
773,2RobotsFull_R1_res0.05.pgm,3,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.08471417427063
774,2RobotsFull_R1_res0.05.pgm,4,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.1206858158111572
775,2RobotsFull_R1_res0.05.pgm,5,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.085758924484253
776,2RobotsFull_R1_res0.05.pgm,6,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.1275827884674072
777,2RobotsFull_R1_res0.05.pgm,7,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.146110773086548
778,2RobotsFull_R1_res0.05.pgm,8,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.195012331008911
779,2RobotsFull_R1_res0.05.pgm,9,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.120621681213379
780,2RobotsFull_R1_res0.05.pgm,10,0,6.708415654464432e-14,0.0,4291,4291,4291,surf,3.138653516769409
781,2RobotsFull_R1_res0.05.pgm,0,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.5105721950531006
782,2RobotsFull_R1_res0.05.pgm,1,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.500633955001831
783,2RobotsFull_R1_res0.05.pgm,2,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.474705934524536
784,2RobotsFull_R1_res0.05.pgm,3,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.459780216217041
785,2RobotsFull_R1_res0.05.pgm,4,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.4238388538360596
786,2RobotsFull_R1_res0.05.pgm,5,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.498654842376709
787,2RobotsFull_R1_res0.05.pgm,6,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.438744306564331
788,2RobotsFull_R1_res0.05.pgm,7,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.4876716136932373
789,2RobotsFull_R1_res0.05.pgm,8,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.4677584171295166
790,2RobotsFull_R1_res0.05.pgm,9,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.474702835083008
791,2RobotsFull_R1_res0.05.pgm,10,15,14.967908517330855,0.6279684690545738,4291,4961,2039,surf,3.4388175010681152
792,2RobotsFull_R1_res0.05.pgm,0,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.5464959144592285
793,2RobotsFull_R1_res0.05.pgm,1,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.5025932788848877
794,2RobotsFull_R1_res0.05.pgm,2,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.5345444679260254
795,2RobotsFull_R1_res0.05.pgm,3,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.5405819416046143
796,2RobotsFull_R1_res0.05.pgm,4,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.564429998397827
797,2RobotsFull_R1_res0.05.pgm,5,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.5026116371154785
798,2RobotsFull_R1_res0.05.pgm,6,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.623342990875244
799,2RobotsFull_R1_res0.05.pgm,7,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.5086121559143066
800,2RobotsFull_R1_res0.05.pgm,8,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.5654544830322266
801,2RobotsFull_R1_res0.05.pgm,9,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.64528751373291
802,2RobotsFull_R1_res0.05.pgm,10,30,30.037058239756806,0.7675633539072224,4291,6805,1576,surf,3.572438955307007
803,2RobotsFull_R1_res0.05.pgm,0,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.2388696670532227
804,2RobotsFull_R1_res0.05.pgm,1,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.2193520069122314
805,2RobotsFull_R1_res0.05.pgm,2,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.2832531929016113
806,2RobotsFull_R1_res0.05.pgm,3,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.2163591384887695
807,2RobotsFull_R1_res0.05.pgm,4,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.22340726852417
808,2RobotsFull_R1_res0.05.pgm,5,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.4224772453308105
809,2RobotsFull_R1_res0.05.pgm,6,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.28515887260437
810,2RobotsFull_R1_res0.05.pgm,7,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.3789589405059814
811,2RobotsFull_R1_res0.05.pgm,8,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.213442325592041
812,2RobotsFull_R1_res0.05.pgm,9,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.273205041885376
813,2RobotsFull_R1_res0.05.pgm,10,45,44.98850409500363,0.7349885030653659,4291,3421,1607,surf,3.2911951541900635
814,2RobotsFull_R1_res0.05.pgm,0,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.5126049518585205
815,2RobotsFull_R1_res0.05.pgm,1,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.54451584815979
816,2RobotsFull_R1_res0.05.pgm,2,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.49967360496521
817,2RobotsFull_R1_res0.05.pgm,3,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.519094944000244
818,2RobotsFull_R1_res0.05.pgm,4,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.609307050704956
819,2RobotsFull_R1_res0.05.pgm,5,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.5719547271728516
820,2RobotsFull_R1_res0.05.pgm,6,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.489664077758789
821,2RobotsFull_R1_res0.05.pgm,7,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.7669239044189453
822,2RobotsFull_R1_res0.05.pgm,8,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.5156314373016357
823,2RobotsFull_R1_res0.05.pgm,9,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,3.5764312744140625
824,2RobotsFull_R1_res0.05.pgm,10,60,59.94556522072905,0.7411615663178407,4291,6863,1570,surf,4.336362600326538
825,2RobotsFull_R1_res0.05.pgm,0,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.7021420001983643
826,2RobotsFull_R1_res0.05.pgm,1,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.441802501678467
827,2RobotsFull_R1_res0.05.pgm,2,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.509066343307495
828,2RobotsFull_R1_res0.05.pgm,3,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.5564863681793213
829,2RobotsFull_R1_res0.05.pgm,4,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.5266056060791016
830,2RobotsFull_R1_res0.05.pgm,5,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.5584399700164795
831,2RobotsFull_R1_res0.05.pgm,6,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.521577835083008
832,2RobotsFull_R1_res0.05.pgm,7,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.506660223007202
833,2RobotsFull_R1_res0.05.pgm,8,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.553452730178833
834,2RobotsFull_R1_res0.05.pgm,9,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.483736753463745
835,2RobotsFull_R1_res0.05.pgm,10,75,74.88761526367347,0.6085001820812826,4291,5632,2246,surf,3.5265212059020996
836,2RobotsFull_R1_res0.05.pgm,0,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.0558676719665527
837,2RobotsFull_R1_res0.05.pgm,1,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.0607690811157227
838,2RobotsFull_R1_res0.05.pgm,2,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.11271333694458
839,2RobotsFull_R1_res0.05.pgm,3,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.0837490558624268
840,2RobotsFull_R1_res0.05.pgm,4,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.074737787246704
841,2RobotsFull_R1_res0.05.pgm,5,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.125636100769043
842,2RobotsFull_R1_res0.05.pgm,6,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.111736536026001
843,2RobotsFull_R1_res0.05.pgm,7,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.1166012287139893
844,2RobotsFull_R1_res0.05.pgm,8,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.0787646770477295
845,2RobotsFull_R1_res0.05.pgm,9,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.114708185195923
846,2RobotsFull_R1_res0.05.pgm,10,90,89.99999961080708,0.0023781377096894333,4291,4291,4291,surf,3.463902235031128
847,2RobotsFull_R1_res0.05.pgm,0,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.9703805446624756
848,2RobotsFull_R1_res0.05.pgm,1,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.663210153579712
849,2RobotsFull_R1_res0.05.pgm,2,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.409825563430786
850,2RobotsFull_R1_res0.05.pgm,3,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.4278318881988525
851,2RobotsFull_R1_res0.05.pgm,4,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.3899292945861816
852,2RobotsFull_R1_res0.05.pgm,5,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.4368479251861572
853,2RobotsFull_R1_res0.05.pgm,6,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.4936130046844482
854,2RobotsFull_R1_res0.05.pgm,7,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.43281626701355
855,2RobotsFull_R1_res0.05.pgm,8,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.403836250305176
856,2RobotsFull_R1_res0.05.pgm,9,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.3919265270233154
857,2RobotsFull_R1_res0.05.pgm,10,105,104.90465196736275,0.6263581499904908,4291,4963,2031,surf,3.399904251098633
858,2RobotsFull_R1_res0.05.pgm,0,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.4597458839416504
859,2RobotsFull_R1_res0.05.pgm,1,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.4686648845672607
860,2RobotsFull_R1_res0.05.pgm,2,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.48367977142334
861,2RobotsFull_R1_res0.05.pgm,3,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.484677314758301
862,2RobotsFull_R1_res0.05.pgm,4,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.4826810359954834
863,2RobotsFull_R1_res0.05.pgm,5,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.55851674079895
864,2RobotsFull_R1_res0.05.pgm,6,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.5375430583953857
865,2RobotsFull_R1_res0.05.pgm,7,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.6053121089935303
866,2RobotsFull_R1_res0.05.pgm,8,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.4558136463165283
867,2RobotsFull_R1_res0.05.pgm,9,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.4896481037139893
868,2RobotsFull_R1_res0.05.pgm,10,120,119.89052040934756,0.766775283368807,4291,6811,1575,surf,3.4367644786834717
869,2RobotsFull_R1_res0.05.pgm,0,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.1505727767944336
870,2RobotsFull_R1_res0.05.pgm,1,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.1984426975250244
871,2RobotsFull_R1_res0.05.pgm,2,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.237338066101074
872,2RobotsFull_R1_res0.05.pgm,3,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.213447093963623
873,2RobotsFull_R1_res0.05.pgm,4,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.182443618774414
874,2RobotsFull_R1_res0.05.pgm,5,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.2044265270233154
875,2RobotsFull_R1_res0.05.pgm,6,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.223433017730713
876,2RobotsFull_R1_res0.05.pgm,7,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.2332937717437744
877,2RobotsFull_R1_res0.05.pgm,8,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.179535388946533
878,2RobotsFull_R1_res0.05.pgm,9,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.2084193229675293
879,2RobotsFull_R1_res0.05.pgm,10,135,135.06226780432775,0.7365200350669554,4291,3416,1604,surf,3.21042537689209
880,2RobotsFull_R1_res0.05.pgm,0,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.4965882301330566
881,2RobotsFull_R1_res0.05.pgm,1,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.4368484020233154
882,2RobotsFull_R1_res0.05.pgm,2,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.4896633625030518
883,2RobotsFull_R1_res0.05.pgm,3,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.4807004928588867
884,2RobotsFull_R1_res0.05.pgm,4,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.517535924911499
885,2RobotsFull_R1_res0.05.pgm,5,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.479733467102051
886,2RobotsFull_R1_res0.05.pgm,6,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.4826407432556152
887,2RobotsFull_R1_res0.05.pgm,7,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.5360913276672363
888,2RobotsFull_R1_res0.05.pgm,8,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.4966037273406982
889,2RobotsFull_R1_res0.05.pgm,9,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.5664596557617188
890,2RobotsFull_R1_res0.05.pgm,10,150,150.05701286182727,0.7429653697732895,4291,6865,1575,surf,3.4787440299987793
891,2RobotsFull_R1_res0.05.pgm,0,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.5215680599212646
892,2RobotsFull_R1_res0.05.pgm,1,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.5365407466888428
893,2RobotsFull_R1_res0.05.pgm,2,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.591350793838501
894,2RobotsFull_R1_res0.05.pgm,3,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.5963783264160156
895,2RobotsFull_R1_res0.05.pgm,4,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.5695087909698486
896,2RobotsFull_R1_res0.05.pgm,5,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.5943844318389893
897,2RobotsFull_R1_res0.05.pgm,6,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.6097912788391113
898,2RobotsFull_R1_res0.05.pgm,7,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.669224739074707
899,2RobotsFull_R1_res0.05.pgm,8,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.5704076290130615
900,2RobotsFull_R1_res0.05.pgm,9,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.5904524326324463
901,2RobotsFull_R1_res0.05.pgm,10,165,165.06501684931814,0.6069320743412825,4291,5628,2251,surf,3.636256217956543
902,2RobotsFull_R1_res0.05.pgm,0,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.1066484451293945
903,2RobotsFull_R1_res0.05.pgm,1,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.0737760066986084
904,2RobotsFull_R1_res0.05.pgm,2,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.11666202545166
905,2RobotsFull_R1_res0.05.pgm,3,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.1416356563568115
906,2RobotsFull_R1_res0.05.pgm,4,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.100665330886841
907,2RobotsFull_R1_res0.05.pgm,5,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.107743978500366
908,2RobotsFull_R1_res0.05.pgm,6,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.060795307159424
909,2RobotsFull_R1_res0.05.pgm,7,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.113628387451172
910,2RobotsFull_R1_res0.05.pgm,8,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.0657989978790283
911,2RobotsFull_R1_res0.05.pgm,9,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.0937232971191406
912,2RobotsFull_R1_res0.05.pgm,10,180,179.99999995129875,0.003469505928949573,4291,4291,4291,surf,3.1326217651367188
913,2RobotsFull_R1_res0.05.pgm,0,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.45880389213562
914,2RobotsFull_R1_res0.05.pgm,1,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.429274559020996
915,2RobotsFull_R1_res0.05.pgm,2,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.3859405517578125
916,2RobotsFull_R1_res0.05.pgm,3,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.419893503189087
917,2RobotsFull_R1_res0.05.pgm,4,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.399862289428711
918,2RobotsFull_R1_res0.05.pgm,5,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.435865640640259
919,2RobotsFull_R1_res0.05.pgm,6,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.5374813079833984
920,2RobotsFull_R1_res0.05.pgm,7,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,4.238658428192139
921,2RobotsFull_R1_res0.05.pgm,8,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,3.9853389263153076
922,2RobotsFull_R1_res0.05.pgm,9,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,4.0880632400512695
923,2RobotsFull_R1_res0.05.pgm,10,195,-165.0568667318031,0.6265356283186402,4291,4966,2035,surf,4.03475284576416
924,2RobotsFull_R2_res0.05.pgm,0,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.2023959159851074
925,2RobotsFull_R2_res0.05.pgm,1,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.336074113845825
926,2RobotsFull_R2_res0.05.pgm,2,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.232353925704956
927,2RobotsFull_R2_res0.05.pgm,3,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.3051578998565674
928,2RobotsFull_R2_res0.05.pgm,4,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.1940057277679443
929,2RobotsFull_R2_res0.05.pgm,5,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.222337007522583
930,2RobotsFull_R2_res0.05.pgm,6,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.174508810043335
931,2RobotsFull_R2_res0.05.pgm,7,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.1944527626037598
932,2RobotsFull_R2_res0.05.pgm,8,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.2682573795318604
933,2RobotsFull_R2_res0.05.pgm,9,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.111675500869751
934,2RobotsFull_R2_res0.05.pgm,10,0,2.1158810586600935e-13,0.0,3786,3786,3786,surf,3.1774988174438477
935,2RobotsFull_R2_res0.05.pgm,0,15,14.93695980508273,0.5161015565703211,3786,4094,1667,surf,3.57742977142334
936,2RobotsFull_R2_res0.05.pgm,1,15,14.93695980508273,0.5161015565703211,3786,4094,1667,surf,4.53686261177063
937,2RobotsFull_R2_res0.05.pgm,2,15,14.93695980508273,0.5161015565703211,3786,4094,1667,surf,4.253621578216553
938,2RobotsFull_R2_res0.05.pgm,3,15,14.93695980508273,0.5161015565703211,3786,4094,1667,surf,3.8572700023651123
939,2RobotsFull_R2_res0.05.pgm,4,15,14.93695980508273,0.5161015565703211,3786,4094,1667,surf,4.090058088302612
